=== 延迟检测日志 | 2026-03-25 14:28:59.902475 ===
[2026-03-25 14:28:59.903] [TCP预检开始] 节点总数=5147 | 并发=300
[2026-03-25 14:31:05.336] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-104.16.89.44-1046
[2026-03-25 14:31:05.337] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇭🇰HK-47.83.138.46-0528
[2026-03-25 14:31:05.337] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇮🇷IR-185.143.233.114-0965
[2026-03-25 14:31:05.338] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-173.245.49.23-1091
[2026-03-25 14:31:05.338] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-141.193.213.21-0492
[2026-03-25 14:31:05.338] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇺🇸US-147.135.112.248-0977
[2026-03-25 14:31:05.339] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇸🇬SG-139.99.61.154-1011
[2026-03-25 14:31:05.339] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇫🇮FI-65.109.184.152-1169
[2026-03-25 14:31:05.340] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [None] | 🇫🇷FR-51.38.99.96-1195
[2026-03-25 14:31:05.340] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇸🇬SG-146.190.82.241-1160
[2026-03-25 14:31:05.340] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-23.227.38.100-1206
[2026-03-25 14:31:05.341] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-103.21.244.122-1177
[2026-03-25 14:31:05.341] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-172.67.185.133-1147
[2026-03-25 14:31:05.342] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-23.227.38.33-0517
[2026-03-25 14:31:05.342] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇭🇰HK-47.83.138.46-0536
[2026-03-25 14:31:05.342] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇺🇸US-13.248.169.48-0569
[2026-03-25 14:31:05.343] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-173.245.49.143-1296
[2026-03-25 14:31:05.343] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-172.67.203.85-1298
[2026-03-25 14:31:05.343] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-104.21.76.158-0557
[2026-03-25 14:31:05.344] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-172.67.182.90-1297
[2026-03-25 14:31:05.344] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-103.21.244.109-1303
[2026-03-25 14:31:05.345] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-172.67.130.111-0580
[2026-03-25 14:31:05.346] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇩🇪DE-91.195.240.12-0532
[2026-03-25 14:31:05.346] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0566
[2026-03-25 14:31:05.347] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-203.30.191.8-1304
[2026-03-25 14:31:05.347] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-104.26.4.10-0590
[2026-03-25 14:31:05.347] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0583
[2026-03-25 14:31:05.347] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-172.67.188.37-0589
[2026-03-25 14:31:05.348] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [None] | 🏁RELAY-162.159.153.13-1327
[2026-03-25 14:31:05.348] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-103.21.244.95-1328
[2026-03-25 14:31:05.348] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0591
[2026-03-25 14:31:05.349] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-103.21.244.249-0685
[2026-03-25 14:31:05.349] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0602
[2026-03-25 14:31:05.349] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-190.93.245.2-0698
[2026-03-25 14:31:05.350] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-190.93.246.3-0694
[2026-03-25 14:31:05.350] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-190.93.244.3-0696
[2026-03-25 14:31:05.350] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0604
[2026-03-25 14:31:05.350] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-203.30.189.189-0706
[2026-03-25 14:31:05.351] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0605
[2026-03-25 14:31:05.351] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-45.95.241.251-1333
[2026-03-25 14:31:05.351] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇰🇷KR-221.146.116.77-0834
[2026-03-25 14:31:05.352] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0609
[2026-03-25 14:31:05.352] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0608
[2026-03-25 14:31:05.352] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0625
[2026-03-25 14:31:05.352] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0633
[2026-03-25 14:31:05.353] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-104.21.47.75-0638
[2026-03-25 14:31:05.353] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇩🇪DE-64.190.63.222-0687
[2026-03-25 14:31:05.353] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.211-0636
[2026-03-25 14:31:05.354] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇩🇪DE-64.190.63.222-0764
[2026-03-25 14:31:05.354] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇺🇸US-13.248.169.48-0744
[2026-03-25 14:31:05.354] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-104.26.9.112-0769
[2026-03-25 14:31:05.354] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [None] | 🇺🇸US-71.19.148.143-0788
[2026-03-25 14:31:05.355] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [None] | 🇺🇸US-23.170.40.235-0794
[2026-03-25 14:31:05.355] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇯🇵JP-172.104.78.98-1421
[2026-03-25 14:31:05.355] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇦🇺AU-103.224.212.207-0693
[2026-03-25 14:31:05.356] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-170.114.46.6-0795
[2026-03-25 14:31:05.356] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-104.18.16.77-0798
[2026-03-25 14:31:05.356] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [None] | 🇺🇸US-67.21.83.58-0800
[2026-03-25 14:31:05.356] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [None] | 🇺🇸US-67.21.85.228-0801
[2026-03-25 14:31:05.357] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-172.67.200.107-1443
[2026-03-25 14:31:05.357] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-172.67.156.140-1445
[2026-03-25 14:31:05.357] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-103.21.244.113-1448
[2026-03-25 14:31:05.358] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-103.21.244.91-1452
[2026-03-25 14:31:05.358] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-172.67.164.123-1451
[2026-03-25 14:31:05.358] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-103.21.244.107-1449
[2026-03-25 14:31:05.359] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇨🇦CA-85.208.108.60-1413
[2026-03-25 14:31:05.359] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-172.67.199.34-1494
[2026-03-25 14:31:05.359] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇯🇵JP-161.129.34.126-1595
[2026-03-25 14:31:05.360] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇭🇰HK-83.229.122.219-1673
[2026-03-25 14:31:05.360] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇯🇵JP-161.129.34.102-1715
[2026-03-25 14:31:05.361] [结果] ❌ 不可用 | 不支持的 SS 加密算法: 'aes-256-cfb' | 🇰🇷KR-43.201.48.212-1631
[2026-03-25 14:31:05.362] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-104.19.40.222-1752
[2026-03-25 14:31:05.362] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇹🇼TW-60.251.232.240-1696
[2026-03-25 14:31:05.363] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇻🇳VN-103.15.90.134-1691
[2026-03-25 14:31:05.363] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇺🇸US-146.190.114.190-1544
[2026-03-25 14:31:05.363] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-173.245.49.5-1582
[2026-03-25 14:31:05.364] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-173.245.49.141-1583
[2026-03-25 14:31:05.364] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🇸🇬SG-146.190.82.241-1573
[2026-03-25 14:31:05.364] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [None] | 🇰🇷KR-158.247.205.87-1748
[2026-03-25 14:31:05.365] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-172.67.127.250-1618
[2026-03-25 14:31:05.365] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇺🇸US-149.248.2.23-1684
[2026-03-25 14:31:05.365] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇫🇮FI-31.56.227.59-1681
[2026-03-25 14:31:05.366] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-104.19.40.237-1784
[2026-03-25 14:31:05.366] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-104.19.40.58-1783
[2026-03-25 14:31:05.367] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-104.19.40.211-1789
[2026-03-25 14:31:05.367] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🇺🇸US-107.173.147.41-1697
[2026-03-25 14:31:05.367] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-104.19.40.84-1790
[2026-03-25 14:31:05.368] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-104.19.40.48-1785
[2026-03-25 14:31:05.368] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> TimeoutError:  | 🏁RELAY-173.245.58.91-1698
[2026-03-25 14:31:05.369] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-104.19.40.99-1791
[2026-03-25 14:31:05.369] [结果] ❌ 不可用 | https://cp.cloudflare.com/generate_204 -> ClientConnectorError: Cannot connect to host cp.cloudflare.com:443 ssl:default [指定的网络名不再可用。] | 🏁RELAY-172.67.204.84-1751
